Date,Garden,Clump,Comments,N.plants,Tallest.Plant,Shortest.Plant,Early Tassel Development,Tassel Development,Tasseling,Silk Development,Silking,Ear Development,Comments.2008,Thinned,Season,Variety
2011-06-14T00:00:00Z,KUG,8,2  clumps,23,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-14T00:00:00Z,KUG,9,,9,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-14T00:00:00Z,KUG,10,,13,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-14T00:00:00Z,KUG,11,,10,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-14T00:00:00Z,KUG,12,,12,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-14T00:00:00Z,KUG,13,,13,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-14T00:00:00Z,KUG,14,,12,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-14T00:00:00Z,KUG,15,,9,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-14T00:00:00Z,KUG,16,Clump plus scatter from clump,10,23,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-14T00:00:00Z,KUG,17,2 clumps,22,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-14T00:00:00Z,KUG,18,,14,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-14T00:00:00Z,KUG,19,Clump plus scatter,25,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-14T00:00:00Z,KUG,20,2 Clumps,31,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-14T00:00:00Z,KUG,21,,9,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-14T00:00:00Z,KUG,22,,13,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-14T00:00:00Z,KUG,23,,12,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-14T00:00:00Z,KUG,24,,11,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-14T00:00:00Z,KUG,25,,10,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-14T00:00:00Z,KUG,26,,14,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-14T00:00:00Z,KUG,27,,8,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-14T00:00:00Z,KUG,28,,12,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-14T00:00:00Z,KUG,29,,12,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-14T00:00:00Z,KUG,30,,19,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-14T00:00:00Z,KUG,31,,10,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-14T00:00:00Z,KUG,32,,10,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-14T00:00:00Z,KUG,33,,14,5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-14T00:00:00Z,KUG,34,Stressed,9,5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-14T00:00:00Z,KUG,35,,12,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-14T00:00:00Z,KUG,36,Stressed,8,5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-14T00:00:00Z,PHG,1,,5,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Qotsa qao
2011-06-14T00:00:00Z,PHG,2,,7,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Qotsa qao
2011-06-14T00:00:00Z,PHG,3,,7,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Qotsa qao
2011-06-14T00:00:00Z,PHG,4,,5,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Qotsa qao
2011-06-14T00:00:00Z,PHG,5,,5,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Qotsa qao
2011-06-14T00:00:00Z,PHG,6,,3,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Qotsa qao
2011-06-14T00:00:00Z,PHG,7,,6,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Qotsa qao
2011-06-14T00:00:00Z,PHG,8,,4,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Qotsa qao
2011-06-14T00:00:00Z,PHG,9,,3,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Qotsa qao
2011-06-14T00:00:00Z,PHG,10,,2,5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Qotsa qao
2011-06-14T00:00:00Z,PHG,11,,6,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Qotsa qao
2011-06-14T00:00:00Z,PHG,12,,3,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Qotsa qao
2011-06-14T00:00:00Z,PHG,13,,2,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Qotsa qao
2011-06-14T00:00:00Z,PHG,14,,10,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Qotsa qao
2011-06-14T00:00:00Z,PHG,15,,8,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Qotsa qao
2011-06-14T00:00:00Z,PHG,16,,4,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Qotsa qao
2011-06-14T00:00:00Z,PHG,17,,2,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Qotsa qao
2011-06-14T00:00:00Z,PHG,18,,7,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Qotsa qao
2011-06-14T00:00:00Z,PHG,19,,4,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Qotsa qao
2011-06-14T00:00:00Z,PHG,20,,3,5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Qotsa qao
2011-06-14T00:00:00Z,PHG,21,,5,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Qotsa qao
2011-06-14T00:00:00Z,PHG,22,,2,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Qotsa qao
2011-06-14T00:00:00Z,PHG,23,,5,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Qotsa qao
2011-06-14T00:00:00Z,PHG,24,,2,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Qotsa qao
2011-06-14T00:00:00Z,PHG,25,,NA,3,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Qotsa qao
2011-06-14T00:00:00Z,POG,1,,12,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi White
2011-06-14T00:00:00Z,POG,2,,13,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi White
2011-06-14T00:00:00Z,POG,3,,16,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi White
2011-06-14T00:00:00Z,POG,4,,12,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi White
2011-06-14T00:00:00Z,POG,5,,17,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi White
2011-06-14T00:00:00Z,POG,6,,7,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi White
2011-06-14T00:00:00Z,POG,7,,9,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi White
2011-06-14T00:00:00Z,POG,8,,5,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi White
2011-06-14T00:00:00Z,POG,9,,5,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi White
2011-06-14T00:00:00Z,POG,10,,8,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi White
2011-06-14T00:00:00Z,POG,11,,3,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi White
2011-06-14T00:00:00Z,POG,12,,7,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi White
2011-06-14T00:00:00Z,POG,13,,10,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi White
2011-06-14T00:00:00Z,POG,14,,11,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi White
2011-06-14T00:00:00Z,POG,15,,9,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi White
2011-06-14T00:00:00Z,POG,16,,9,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi White
2011-06-14T00:00:00Z,POG,17,,6,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi White
2011-06-14T00:00:00Z,POG,18,,7,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi White
2011-06-14T00:00:00Z,POG,19,,6,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi White
2011-06-14T00:00:00Z,POG,20,,6,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi White
2011-06-14T00:00:00Z,POG,21,,7,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi White
2011-06-14T00:00:00Z,POG,22,,11,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi White
2011-06-14T00:00:00Z,POG,23,,5,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi White
2011-06-14T00:00:00Z,POG,24,,8,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi White
2011-06-14T00:00:00Z,POG,25,,10,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi White
2011-06-14T00:00:00Z,POG,26,,10,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi White
2011-06-16T00:00:00Z,PLC,1,Trapped under hard packed soil.,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-16T00:00:00Z,PLC,2,,15,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-16T00:00:00Z,PLC,3,Replanted,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-16T00:00:00Z,PLC,4,Traped under hard packed soil.,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-16T00:00:00Z,PLC,5,,3,5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-16T00:00:00Z,PLC,6,traped under hard packed soil,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-16T00:00:00Z,PLC,7,,2,5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-16T00:00:00Z,PLC,8,,17,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-16T00:00:00Z,PLC,9,,28,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-16T00:00:00Z,PLC,10,,20,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-16T00:00:00Z,PLC,11,,6,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-16T00:00:00Z,PLC,12,,8,5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-16T00:00:00Z,PLC,13,,4,5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-16T00:00:00Z,PLC,14,,3,5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-16T00:00:00Z,PLC,15,,9,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-16T00:00:00Z,PLC,16,,4,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-16T00:00:00Z,PLC,17,,11,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-16T00:00:00Z,PLC,18,,6,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-16T00:00:00Z,PLC,19,,9,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-16T00:00:00Z,PLC,20,,16,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-16T00:00:00Z,PLC,21,,12,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-16T00:00:00Z,PLC,22,,16,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-16T00:00:00Z,PLC,23,,16,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-16T00:00:00Z,PLC,24,,12,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-16T00:00:00Z,PLC,25,,6,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-16T00:00:00Z,PLC,26,,6,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-16T00:00:00Z,PLC,27,,16,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-16T00:00:00Z,PLC,28,,2,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-16T00:00:00Z,PLC,29,,11,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-16T00:00:00Z,PLC,30,,17,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-16T00:00:00Z,PLC,31,,14,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-16T00:00:00Z,PLC,32,Traped under hard packed soil.,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-16T00:00:00Z,PLC,33,,10,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-16T00:00:00Z,PLC,34,,7,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-16T00:00:00Z,PLC,35,,3,5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-16T00:00:00Z,PLC,36,,6,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-16T00:00:00Z,PLC,37,,17,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-16T00:00:00Z,PLC,38,,7,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-16T00:00:00Z,PLC,39,,18,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-23T00:00:00Z,CDG,1,Wilted,5,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi White
2011-06-23T00:00:00Z,CDG,2,,6,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi White
2011-06-23T00:00:00Z,CDG,3,Wilted,13,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi White
2011-06-23T00:00:00Z,CDG,4,Wilted,5,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi White
2011-06-23T00:00:00Z,CDG,5,Wilted,10,5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi White
2011-06-23T00:00:00Z,CDG,6,,12,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi White
2011-06-23T00:00:00Z,CDG,7,,9,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi White
2011-06-23T00:00:00Z,CDG,8,,15,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi White
2011-06-23T00:00:00Z,CDG,9,,15,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi White
2011-06-23T00:00:00Z,CDG,10,,6,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi White
2011-06-23T00:00:00Z,CDG,11,,10,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi White
2011-06-23T00:00:00Z,CDG,12,,6,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi White
2011-06-23T00:00:00Z,CDG,13,,12,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi White
2011-06-23T00:00:00Z,CDG,14,,12,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi White
2011-06-23T00:00:00Z,CDG,15,wilted,12,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi White
2011-06-23T00:00:00Z,CDG,16,,16,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi White
2011-06-23T00:00:00Z,CDG,17,,11,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi White
2011-06-23T00:00:00Z,CDG,18,,7,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi White
2011-06-23T00:00:00Z,CDG,19,,7,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi White
2011-06-23T00:00:00Z,CDG,20,,6,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi White
2011-06-23T00:00:00Z,CDG,21,,7,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi White
2011-06-23T00:00:00Z,CDG,22,Wilted,7,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi White
2011-06-23T00:00:00Z,CDG,23,,10,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi White
2011-06-23T00:00:00Z,CDG,24,,5,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi White
2011-06-23T00:00:00Z,CDG,25,,12,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi White
2011-06-23T00:00:00Z,CDG,26,,16,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi White
2011-06-23T00:00:00Z,PLC,1,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-23T00:00:00Z,PLC,2,Wilted,19,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-23T00:00:00Z,PLC,3,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-23T00:00:00Z,PLC,4,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-23T00:00:00Z,PLC,5,Wilted,2,5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-23T00:00:00Z,PLC,6,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-23T00:00:00Z,PLC,7,Wilted,2,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-23T00:00:00Z,PLC,8,Wilted,16,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-23T00:00:00Z,PLC,9,wilted,24,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-23T00:00:00Z,PLC,10,Wilted,15,5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-23T00:00:00Z,PLC,11,Wilted,4,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-23T00:00:00Z,PLC,12,Wilted,7,5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-23T00:00:00Z,PLC,13,Wilted,5,5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-23T00:00:00Z,PLC,14,,6,5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-23T00:00:00Z,PLC,15,,8,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-23T00:00:00Z,PLC,16,Wilted,2,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-23T00:00:00Z,PLC,17,Wilted,9,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-23T00:00:00Z,PLC,18,,5,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-23T00:00:00Z,PLC,19,Wilted,8,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-23T00:00:00Z,PLC,20,,13,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-23T00:00:00Z,PLC,21,,12,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-23T00:00:00Z,PLC,22,,14,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-23T00:00:00Z,PLC,23,,14,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-23T00:00:00Z,PLC,24,,11,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-23T00:00:00Z,PLC,25,,7,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-23T00:00:00Z,PLC,26,,6,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-23T00:00:00Z,PLC,27,,13,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-23T00:00:00Z,PLC,28,,1,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-23T00:00:00Z,PLC,29,,12,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-23T00:00:00Z,PLC,30,,13,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-23T00:00:00Z,PLC,31,,13,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-23T00:00:00Z,PLC,32,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-23T00:00:00Z,PLC,33,,9,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-23T00:00:00Z,PLC,34,,7,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-23T00:00:00Z,PLC,35,Wilted,3,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-23T00:00:00Z,PLC,36,,6,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-23T00:00:00Z,PLC,37,,17,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-23T00:00:00Z,PLC,38,,7,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-23T00:00:00Z,PLC,39,Wilted,8,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi Blue
2011-06-23T00:00:00Z,POG,1,Wilted,7,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi White
2011-06-23T00:00:00Z,POG,2,Wilted,11,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi White
2011-06-23T00:00:00Z,POG,3,,11,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi White
2011-06-23T00:00:00Z,POG,4,,8,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi White
2011-06-23T00:00:00Z,POG,5,,12,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi White
2011-06-23T00:00:00Z,POG,6,Wilted,6,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2011,Hopi White
